configuration_id,subexperiment,scheduler_policy,victim_qasm,victim_tag,trial_id,trace_seed,queue_depth,tenant_count,hub_capacity,link_capacity,communication_qubits_per_module,priority_profile,decision_interval_ns,lookahead_window_ns,preemption_allowed,epr_prefetch_enabled,attacker_probe_count,attacker_both_completed_count,positive_delay_probe_fraction,negative_speedup_probe_fraction,failure_transition_probe_fraction,recovery_transition_probe_fraction,any_timing_change_probe_fraction,any_observable_change_probe_fraction,mean_signed_attacker_change_ns,mean_absolute_attacker_change_ns,max_positive_attacker_delay_ns,max_attacker_speedup_ns,total_absolute_attacker_change_ns,attacker_detection_probability,victim_only_success,combined_victim_success,victim_slowdown_ns_successful_only,victim_slowdown_ratio_successful_only,attacker_only_request_count,attacker_only_completed_request_count,attacker_only_rejected_request_count,attacker_only_queue_admission_rate,attacker_only_request_success_rate,attacker_only_mean_remote_latency_ns,attacker_only_p95_remote_latency_ns,attacker_only_p99_remote_latency_ns,attacker_only_mean_queue_delay_ns,attacker_only_p95_queue_delay_ns,attacker_only_deadline_miss_fraction,attacker_only_reordering_rate,attacker_only_tenant_success_fairness,attacker_only_tenant_wait_fairness,attacker_only_hub_utilization,attacker_only_link_utilization,attacker_only_communication_qubit_utilization,attacker_only_epr_reservation_utilization,attacker_only_mean_queue_occupancy,attacker_only_maximum_queue_occupancy,attacker_only_scheduler_decision_count,attacker_only_scheduler_idle_decision_count,attacker_only_preemption_event_count,attacker_only_epr_prefetched_count,attacker_only_epr_used_count,attacker_only_epr_expired_count,attacker_only_epr_cancelled_or_orphaned_count,attacker_only_epr_expiration_fraction,attacker_only_makespan_ns,victim_only_request_count,victim_only_completed_request_count,victim_only_rejected_request_count,victim_only_queue_admission_rate,victim_only_request_success_rate,victim_only_mean_remote_latency_ns,victim_only_p95_remote_latency_ns,victim_only_p99_remote_latency_ns,victim_only_mean_queue_delay_ns,victim_only_p95_queue_delay_ns,victim_only_deadline_miss_fraction,victim_only_reordering_rate,victim_only_tenant_success_fairness,victim_only_tenant_wait_fairness,victim_only_hub_utilization,victim_only_link_utilization,victim_only_communication_qubit_utilization,victim_only_epr_reservation_utilization,victim_only_mean_queue_occupancy,victim_only_maximum_queue_occupancy,victim_only_scheduler_decision_count,victim_only_scheduler_idle_decision_count,victim_only_preemption_event_count,victim_only_epr_prefetched_count,victim_only_epr_used_count,victim_only_epr_expired_count,victim_only_epr_cancelled_or_orphaned_count,victim_only_epr_expiration_fraction,victim_only_makespan_ns,combined_request_count,combined_completed_request_count,combined_rejected_request_count,combined_queue_admission_rate,combined_request_success_rate,combined_mean_remote_latency_ns,combined_p95_remote_latency_ns,combined_p99_remote_latency_ns,combined_mean_queue_delay_ns,combined_p95_queue_delay_ns,combined_deadline_miss_fraction,combined_reordering_rate,combined_tenant_success_fairness,combined_tenant_wait_fairness,combined_hub_utilization,combined_link_utilization,combined_communication_qubit_utilization,combined_epr_reservation_utilization,combined_mean_queue_occupancy,combined_maximum_queue_occupancy,combined_scheduler_decision_count,combined_scheduler_idle_decision_count,combined_preemption_event_count,combined_epr_prefetched_count,combined_epr_used_count,combined_epr_expired_count,combined_epr_cancelled_or_orphaned_count,combined_epr_expiration_fraction,combined_makespan_ns,victim_phase_boundary_count,observed_timing_transition_count,visible_phase_boundary_count,phase_boundary_visibility_fraction
cfg_85a381e6,decision_interval_lookahead,coherence_deadline,sat_n11.qasm,sat_n11,1,1895090878,32,4,2,1,2,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,False,False,,,88,88,0,1.0,1.0,137.29545454545453,223.24999999999994,288.66999999999973,22.75,106.29999999999998,0.0,0.0007836990595611285,1.0,0.97850046455139,0.22144112478031636,0.13075571177504394,0.08857644991212654,0.0,0.08796133567662566,2,136,50,0,0,0,0,0,0.0,22760,76,75,1,0.9868421052631579,0.9868421052631579,1168.16,3537.0,3774.9000000000005,1050.8266666666666,3417.0,0.42105263157894735,0.003243243243243243,0.999825342764824,0.3675238734455177,0.19332161687170474,0.13532513181019332,0.0773286467486819,0.0,3.4627416520210894,32,289,214,0,0,0,0,0,0.0,22760,124,123,1,0.9919354838709677,0.9919354838709677,763.8373983739838,3452.499999999999,3719.7000000000003,649.3658536585366,3333.499999999999,0.25806451612903225,0.025989604158336666,0.9998533150792099,0.5110711917216163,0.3093145869947276,0.18172231985940246,0.12372583479789104,0.0,3.5093145869947278,32,349,228,0,0,0,0,0,0.0,22760,32,0,0,0.0
cfg_85a381e6,decision_interval_lookahead,coherence_deadline,sat_n11.qasm,sat_n11,2,2011961976,32,4,2,1,2,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,False,False,,,88,88,0,1.0,1.0,134.5,225.19999999999993,240.64999999999998,19.954545454545453,110.0,0.0,0.0005224660397074191,1.0,0.9462370860610381,0.21970357454228423,0.12972972972972974,0.08788142981691369,0.0,0.07654751525719268,2,131,44,0,0,0,0,0,0.0,22940,76,75,1,0.9868421052631579,0.9868421052631579,1027.5466666666666,3483.0,3774.9000000000005,910.2133333333334,3363.0,0.3684210526315789,0.011531531531531532,0.999825342764824,0.40388122114291647,0.1918047079337402,0.13426329555361813,0.07672188317349608,0.0,2.9758500435919792,32,268,193,0,0,0,0,0,0.0,22940,124,123,1,0.9919354838709677,0.9919354838709677,678.4227642276422,3219.499999999999,3719.7000000000003,563.9512195121952,3108.499999999999,0.22580645161290322,0.025723044115687058,0.9998533150792099,0.5801896609439969,0.30688753269398433,0.1802964254577158,0.12275501307759372,0.0,3.023801220575414,32,334,212,0,0,0,0,0,0.0,22940,32,0,0,0.0
cfg_85a381e6,decision_interval_lookahead,coherence_deadline,bv_n19.qasm,bv_n19,0,1714755383,32,4,2,1,2,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,132.875,189.09999999999988,225.03999999999996,18.329545454545453,72.59999999999997,0.0,0.0,1.0,0.8975491540803144,0.2226148409893993,0.1314487632508834,0.08904593639575972,0.0,0.07124558303886926,1,125,37,0,0,0,0,0,0.0,22640,52,52,0,1.0,1.0,294.6730769230769,1071.0999999999997,1291.2500000000002,175.82692307692307,951.0999999999996,0.057692307692307696,0.0,1.0,0.5056947527708421,0.13648409893992933,0.10335689045936396,0.05459363957597173,0.0,0.4038427561837456,11,129,77,0,0,0,0,0,0.0,22640,100,100,0,1.0,1.0,215.83,900.2499999999997,1231.2500000000007,101.23,780.7499999999997,0.03,0.0032323232323232323,1.0,0.5451024644367342,0.25309187279151946,0.15,0.10123674911660778,0.0,0.44712897526501766,11,199,101,0,0,0,0,0,0.0,22640,11,0,0,0.0
cfg_85a381e6,decision_interval_lookahead,coherence_deadline,bv_n19.qasm,bv_n19,1,355337893,32,4,2,1,2,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,138.375,225.59999999999997,253.54999999999984,23.829545454545453,105.59999999999997,0.0,0.00026123301985370953,1.0,0.9255158524878674,0.21894005212858383,0.12927888792354475,0.08757602085143354,0.0,0.09109470026064292,2,143,55,0,0,0,0,0,0.0,23020,52,52,0,1.0,1.0,281.28846153846155,1056.2499999999995,1291.2500000000002,162.44230769230768,941.7499999999995,0.057692307692307696,0.003770739064856712,1.0,0.5542526771433298,0.13423110338835795,0.10165073848827107,0.05369244135534318,0.0,0.3669417897480452,11,134,82,0,0,0,0,0,0.0,23020,100,100,0,1.0,1.0,210.87,776.2499999999997,1231.2500000000007,96.27,665.7499999999997,0.03,0.0038383838383838384,1.0,0.6783555915565559,0.24891398783666377,0.1475238922675934,0.09956559513466551,0.0,0.4182015638575152,11,209,111,0,0,0,0,0,0.0,23020,11,0,0,0.0
cfg_85a381e6,decision_interval_lookahead,coherence_deadline,bv_n19.qasm,bv_n19,2,203863563,32,4,2,1,2,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,137.51136363636363,215.7999999999999,250.39999999999964,22.96590909090909,97.1499999999999,0.0,0.0007836990595611285,1.0,0.9187614270064074,0.22459893048128343,0.13262032085561498,0.08983957219251337,0.0,0.09006238859180035,2,138,52,0,0,0,0,0,0.0,22440,52,52,0,1.0,1.0,285.9807692307692,1061.7499999999995,1291.2500000000002,167.1346153846154,941.7499999999995,0.057692307692307696,0.013574660633484163,1.0,0.48251244532141296,0.13770053475935828,0.10427807486631016,0.05508021390374331,0.0,0.38729946524064174,11,113,61,0,0,0,0,0,0.0,22440,100,100,0,1.0,1.0,216.51,900.2499999999997,1231.2500000000007,101.91,780.7499999999997,0.03,0.007070707070707071,1.0,0.6985586603523832,0.2553475935828877,0.15133689839572192,0.10213903743315508,0.0,0.454144385026738,11,193,95,0,0,0,0,0,0.0,22440,11,0,0,0.0
cfg_de7f1494,decision_interval_lookahead,coherence_deadline,square_root_n18.qasm,square_root_n18,0,141624573,32,4,2,1,2,equal,20,2000,False,False,48,2,0.020833333333333332,0.0,0.9583333333333334,0.0,0.020833333333333332,0.9791666666666666,60.0,60.0,120.0,-0.0,120.0,0.9791666666666666,False,False,,,88,88,0,1.0,1.0,131.5909090909091,181.24999999999994,213.03999999999996,17.045454545454547,61.24999999999996,0.0,0.0005224660397074191,1.0,0.9513363603612446,0.22144112478031636,0.13075571177504394,0.08857644991212654,0.0,0.06590509666080843,2,116,30,0,0,0,0,0,0.0,22760,156,83,73,0.9807692307692307,0.532051282051282,814.5783132530121,2655.999999999999,2787.2,699.277108433735,2545.999999999999,0.6474358974358975,0.02791654422568322,0.876476246769352,0.6519589153013219,0.2102372583479789,0.1304920913884007,0.08409490333919156,0.0,2.5500878734622145,32,224,153,0,0,0,0,0,0.0,22760,204,84,120,0.9705882352941176,0.4117647058823529,800.8333333333334,2618.4999999999995,2798.5,685.5952380952381,2506.999999999999,0.7303921568627451,0.03098106712564544,0.6772627052286301,0.5604240979385883,0.2126537785588752,0.13145869947275923,0.08506151142355009,0.0,2.530316344463972,32,221,152,0,0,0,0,0,0.0,22760,27,48,27,1.0
cfg_de7f1494,decision_interval_lookahead,coherence_deadline,square_root_n18.qasm,square_root_n18,1,1903301775,32,4,2,1,2,equal,20,2000,False,False,48,2,0.020833333333333332,0.0,0.9583333333333334,0.0,0.020833333333333332,0.9791666666666666,60.0,60.0,120.0,-0.0,120.0,0.9791666666666666,False,False,,,88,88,0,1.0,1.0,135.3068181818182,223.24999999999994,246.07999999999993,20.761363636363637,108.24999999999996,0.0,0.0005224660397074191,1.0,0.7274010659310707,0.22105263157894736,0.13052631578947368,0.08842105263157894,0.0,0.08013157894736841,2,129,44,0,0,0,0,0,0.0,22800,156,64,92,0.9615384615384616,0.41025641025641024,1049.15625,2771.4999999999995,2831.1,935.09375,2661.4999999999995,0.7756410256410257,0.04861111111111111,0.6244433792523743,0.4667483239796577,0.16099153140437544,0.0919195483415667,0.06439661256175018,0.0,2.6396436132674665,32,208,156,0,0,0,0,0,0.0,22672,204,66,138,0.9656862745098039,0.3235294117647059,1025.2424242424242,2762.5,2830.5,911.3030303030303,2652.5,0.8186274509803921,0.05407925407925408,0.4946537889928628,0.40475680122649194,0.16584333098094567,0.09386026817219478,0.06633733239237827,0.0,2.6528757939308396,32,208,155,0,0,0,0,0,0.0,22672,27,48,27,1.0
cfg_de7f1494,decision_interval_lookahead,coherence_deadline,square_root_n18.qasm,square_root_n18,2,1785390121,32,4,2,1,2,equal,20,2000,False,False,48,2,0.041666666666666664,0.0,0.9583333333333334,0.0,0.041666666666666664,1.0,230.0,230.0,360.0,-100.0,460.0,1.0,False,False,,,88,88,0,1.0,1.0,142.4659090909091,236.6499999999998,301.68999999999994,27.920454545454547,116.64999999999982,0.0,0.0013061650992685476,1.0,0.9325365952931367,0.2193211488250653,0.12950391644908615,0.08772845953002611,0.0,0.10691906005221932,2,152,65,0,0,0,0,0,0.0,22980,156,83,73,0.9807692307692307,0.532051282051282,854.3012048192771,2675.999999999999,2807.2,739.0,2565.999999999999,0.6474358974358975,0.030855127828386716,0.876476246769352,0.48750460859283745,0.20822454308093996,0.12924281984334204,0.08328981723237598,0.0,2.669147084421236,32,244,176,0,0,0,0,0,0.0,22980,204,85,119,0.9803921568627451,0.4166666666666667,844.5529411764705,2666.9999999999995,2806.3999999999996,729.3764705882353,2556.9999999999995,0.7205882352941176,0.03473389355742297,0.680114925446592,0.45815437160905625,0.2130113141862489,0.13115752828546562,0.08520452567449957,0.0,2.6978677110530898,32,244,177,0,0,0,0,0,0.0,22980,27,48,27,1.0
cfg_de7f1494,decision_interval_lookahead,coherence_deadline,qft_n18.qasm,qft_n18,0,1469190517,32,4,2,1,2,equal,20,2000,False,False,48,5,0.0,0.0,0.8958333333333334,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,-0.0,0.0,0.8958333333333334,False,False,,,88,88,0,1.0,1.0,145.64772727272728,239.29999999999998,321.42999999999995,31.102272727272727,119.29999999999998,0.0,0.00026123301985370953,1.0,0.8656764488895081,0.22641509433962265,0.13369272237196766,0.09056603773584905,0.0,0.1229559748427673,2,162,75,0,0,0,0,0,0.0,22260,106,91,15,0.9716981132075472,0.8584905660377359,1520.6813186813188,3760.0,3949.1999999999994,1403.6483516483515,3645.0,0.5849056603773585,0.031746031746031744,0.9867409175285068,0.36296563004574395,0.23921832884097036,0.1646900269541779,0.09568733153638814,0.0,5.738185085354897,32,387,301,0,0,0,0,0,0.0,22260,154,96,58,0.974025974025974,0.6233766233766234,1448.5625,3757.5,3944.6,1331.8958333333333,3645.0,0.6818181818181818,0.04868421052631579,0.7933906832614223,0.42353264448631583,0.25157232704402516,0.16963162623539982,0.10062893081761007,0.0,5.744025157232705,32,387,296,0,0,0,0,0,0.0,22260,29,43,4,0.13793103448275862
cfg_de7f1494,decision_interval_lookahead,coherence_deadline,qft_n18.qasm,qft_n18,1,579928295,32,4,2,1,2,equal,20,2000,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,False,False,,,88,88,0,1.0,1.0,133.0,198.24999999999994,240.0,18.454545454545453,84.74999999999987,0.0,0.0005224660397074191,1.0,0.9230225303910399,0.224,0.13226666666666667,0.0896,0.0,0.07217777777777777,2,126,39,0,0,0,0,0,0.0,22500,106,94,12,0.9811320754716981,0.8867924528301887,1623.0212765957447,3800.85,3943.4999999999995,1506.6382978723404,3687.35,0.5943396226415094,0.035003431708991076,0.9917440660474716,0.3425496203253967,0.2431111111111111,0.16124444444444444,0.09724444444444444,0.0,6.2944,32,381,289,0,0,0,0,0,0.0,22500,154,142,12,0.987012987012987,0.922077922077922,1120.1690140845071,3744.0,3923.6000000000004,1005.943661971831,3634.0,0.4090909090909091,0.048446708620517434,0.9932432432432433,0.5051566986862355,0.36044444444444446,0.20817777777777777,0.14417777777777777,0.0,6.348622222222223,32,425,286,0,0,0,0,0,0.0,22500,35,0,0,0.0
cfg_de7f1494,decision_interval_lookahead,coherence_deadline,qft_n18.qasm,qft_n18,2,965193809,32,4,2,1,2,equal,20,2000,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,False,False,,,88,88,0,1.0,1.0,138.72727272727272,235.09999999999988,280.78,24.181818181818183,115.09999999999988,0.0,0.0005224660397074191,1.0,0.8461330487789879,0.2204724409448819,0.13018372703412073,0.08818897637795275,0.0,0.09308836395450569,2,142,54,0,0,0,0,0,0.0,22860,106,95,11,0.9716981132075472,0.8962264150943396,1614.9789473684211,3761.0,3940.84,1498.5578947368422,3641.0,0.5849056603773585,0.03919372900335946,0.993127147766323,0.3660788050048134,0.24190726159230097,0.16080489938757656,0.09676290463692039,0.0,6.227602799650044,32,412,319,0,0,0,0,0,0.0,22860,154,143,11,0.9805194805194806,0.9285714285714286,1118.062937062937,3729.5,3911.7400000000007,1003.7972027972028,3619.5,0.4025974025974026,0.0499359795134443,0.9943609022556392,0.4075442507758848,0.3573928258967629,0.20699912510936133,0.14295713035870516,0.0,6.279221347331584,32,463,321,0,0,0,0,0,0.0,22860,35,0,0,0.0
cfg_de7f1494,decision_interval_lookahead,coherence_deadline,dnn_n16.qasm,dnn_n16,0,522233522,32,4,2,1,2,equal,20,2000,False,False,48,48,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.8333333333333334,0.8333333333333334,40.0,-0.0,40.0,0.020833333333333332,True,True,0.0,1.0,88,88,0,1.0,1.0,139.5681818181818,219.64999999999998,303.0499999999996,25.022727272727273,99.64999999999999,0.0,0.0010449320794148381,1.0,0.8359228619696738,0.225201072386059,0.13297587131367292,0.09008042895442359,0.0,0.09839142091152815,3,139,52,0,0,0,0,0,0.0,22380,112,112,0,1.0,1.0,541.8482142857143,1505.499999999999,1753.45,426.13392857142856,1395.499999999999,0.15178571428571427,0.0074002574002574005,1.0,0.46321311763695283,0.289544235924933,0.18445040214477212,0.11581769436997319,0.0,2.1325737265415547,15,472,364,0,0,0,0,0,0.0,22380,160,160,0,1.0,1.0,419.04375,1365.2499999999982,1703.0499999999997,305.04375,1255.2499999999982,0.10625,0.012106918238993711,1.0,0.5559733260012665,0.4075067024128686,0.23163538873994638,0.16300268096514745,0.0,2.1808310991957103,15,515,364,0,0,0,0,0,0.0,22380,47,2,0,0.0
cfg_de7f1494,decision_interval_lookahead,coherence_deadline,dnn_n16.qasm,dnn_n16,1,1814132520,32,4,2,1,2,equal,20,2000,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,137.14772727272728,220.64999999999998,255.48999999999967,22.602272727272727,102.29999999999998,0.0,0.0005224660397074191,1.0,0.8916860641475142,0.22929936305732485,0.1353958143767061,0.09171974522292993,0.0,0.09049135577797998,2,136,48,0,0,0,0,0,0.0,21980,112,112,0,1.0,1.0,529.9464285714286,1505.499999999999,1753.45,414.23214285714283,1395.499999999999,0.15178571428571427,0.007078507078507079,1.0,0.5536942610457279,0.2948134667879891,0.1878070973612375,0.11792538671519563,0.0,2.11073703366697,14,454,344,0,0,0,0,0,0.0,21980,160,160,0,1.0,1.0,411.8375,1365.2499999999982,1703.0499999999997,297.8375,1255.2499999999982,0.10625,0.012106918238993711,1.0,0.6272054610237154,0.41492265696087355,0.23585077343039126,0.16596906278434942,0.0,2.1680618744313014,14,498,340,0,0,0,0,0,0.0,21980,47,0,0,0.0
cfg_de7f1494,decision_interval_lookahead,coherence_deadline,dnn_n16.qasm,dnn_n16,2,1964656014,32,4,2,1,2,equal,20,2000,False,False,48,48,0.0625,0.0,0.0,0.0,0.0625,0.0625,7.083333333333333,7.083333333333333,240.0,-0.0,340.0,0.0625,True,True,0.0,1.0,88,88,0,1.0,1.0,134.6590909090909,214.7499999999999,235.64999999999998,20.113636363636363,102.99999999999983,0.0,0.0005224660397074191,1.0,0.9637851466837765,0.22846781504986402,0.13490480507706257,0.0913871260199456,0.0,0.08023572076155938,2,130,44,0,0,0,0,0,0.0,22060,112,112,0,1.0,1.0,550.6696428571429,1505.499999999999,1753.45,434.95535714285717,1395.499999999999,0.15178571428571427,0.011743886743886744,1.0,0.4565205857576878,0.2937443336355394,0.1871260199456029,0.11749773345421577,0.0,2.208295557570263,14,457,354,0,0,0,0,0,0.0,22060,160,160,0,1.0,1.0,427.71875,1365.2499999999982,1703.0499999999997,313.71875,1255.2499999999982,0.10625,0.014308176100628931,1.0,0.600323841833103,0.4134179510426111,0.23499546690843154,0.16536718041704443,0.0,2.2753853127833183,14,503,352,0,0,0,0,0,0.0,22060,47,5,3,0.06382978723404255
cfg_de7f1494,decision_interval_lookahead,coherence_deadline,sat_n11.qasm,sat_n11,0,1447253919,32,4,2,1,2,equal,20,2000,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,False,False,,,88,88,0,1.0,1.0,140.26136363636363,237.19999999999993,380.3799999999999,25.71590909090909,123.69999999999985,0.0,0.0005224660397074191,1.0,0.8244574266244384,0.22300884955752212,0.13168141592920354,0.08920353982300885,0.0,0.10013274336283186,3,132,46,0,0,0,0,0,0.0,22600,76,75,1,0.9868421052631579,0.9868421052631579,1186.3066666666666,3483.0,3774.9000000000005,1068.9733333333334,3363.0,0.4342105263157895,0.02846846846846847,0.999825342764824,0.38284870926543263,0.19469026548672566,0.13628318584070798,0.07787610619469026,0.0,3.5474778761061945,32,294,221,0,0,0,0,0,0.0,22600,124,123,1,0.9919354838709677,0.9919354838709677,776.6910569105692,3219.499999999999,3719.7000000000003,662.219512195122,3108.499999999999,0.2661290322580645,0.035452485672397706,0.9998533150792099,0.4023272688732319,0.31150442477876106,0.1830088495575221,0.12460176991150443,0.0,3.6041150442477874,32,356,235,0,0,0,0,0,0.0,22600,32,0,0,0.0
cfg_de7f1494,decision_interval_lookahead,coherence_deadline,sat_n11.qasm,sat_n11,1,591276077,32,4,2,1,2,equal,20,2000,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,False,False,,,88,88,0,1.0,1.0,132.86363636363637,176.8499999999999,246.14999999999975,18.318181818181817,63.34999999999984,0.0,0.0005224660397074191,1.0,0.8790048933787803,0.23055809698078683,0.1361390667886551,0.09222323879231473,0.0,0.0737419945105215,2,117,29,0,0,0,0,0,0.0,21860,76,75,1,0.9868421052631579,0.9868421052631579,1193.8933333333334,3483.0,3774.9000000000005,1076.56,3363.0,0.4473684210526316,0.025585585585585584,0.999825342764824,0.3617551110658023,0.2012808783165599,0.14089661482159194,0.08051235132662397,0.0,3.6935956084172004,32,278,203,0,0,0,0,0,0.0,21860,124,123,1,0.9919354838709677,0.9919354838709677,777.9024390243902,3292.0999999999995,3719.7000000000003,663.430894308943,3173.0999999999995,0.27419354838709675,0.03465280554444889,0.9998533150792099,0.4273280271698589,0.3220494053064959,0.18920402561756633,0.12881976212259835,0.0,3.7329368709972552,32,325,202,0,0,0,0,0,0.0,21860,32,0,0,0.0
cfg_de7f1494,decision_interval_lookahead,coherence_deadline,sat_n11.qasm,sat_n11,2,1010137219,32,4,2,1,2,equal,20,2000,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,False,False,,,88,88,0,1.0,1.0,134.0681818181818,195.24999999999994,218.8299999999996,19.522727272727273,75.24999999999996,0.0,0.0005224660397074191,1.0,0.9541029591193599,0.22621184919210055,0.13357271095152604,0.09048473967684022,0.0,0.07710951526032316,2,125,38,0,0,0,0,0,0.0,22280,76,75,1,0.9868421052631579,0.9868421052631579,1239.04,3483.0,3774.9000000000005,1121.7066666666667,3363.0,0.47368421052631576,0.015855855855855857,0.999825342764824,0.3522396326948028,0.19748653500897667,0.13824057450628366,0.07899461400359066,0.0,3.7759425493716336,32,283,209,0,0,0,0,0,0.0,22280,124,123,1,0.9919354838709677,0.9919354838709677,805.9186991869918,3219.499999999999,3719.7000000000003,691.4471544715448,3108.499999999999,0.2903225806451613,0.031720645075303214,0.9998533150792099,0.4922661493012465,0.31597845601436264,0.18563734290843806,0.12639138240574507,0.0,3.8172351885098745,32,336,214,0,0,0,0,0,0.0,22280,32,0,0,0.0
cfg_de7f1494,decision_interval_lookahead,coherence_deadline,bv_n19.qasm,bv_n19,0,1634887767,32,4,2,1,2,equal,20,2000,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,139.35227272727272,228.24999999999977,360.0,24.806818181818183,108.24999999999979,0.0,0.0013061650992685476,1.0,0.9764447073768193,0.21951219512195122,0.12961672473867597,0.08780487804878048,0.0,0.09507839721254355,2,140,54,0,0,0,0,0,0.0,22960,52,52,0,1.0,1.0,301.78846153846155,1136.2499999999995,1371.2500000000002,182.94230769230768,1021.7499999999995,0.07692307692307693,0.0,1.0,0.5335929577079888,0.13458188153310105,0.1019163763066202,0.05383275261324042,0.0,0.4143292682926829,11,127,75,0,0,0,0,0,0.0,22960,100,100,0,1.0,1.0,224.73,856.2499999999997,1311.2500000000007,110.13,745.7499999999997,0.04,0.004646464646464647,1.0,0.7243899809860515,0.2495644599303136,0.14790940766550523,0.09982578397212544,0.0,0.4796602787456446,11,213,115,0,0,0,0,0,0.0,22960,11,0,0,0.0
cfg_de7f1494,decision_interval_lookahead,coherence_deadline,bv_n19.qasm,bv_n19,1,409966533,32,4,2,1,2,equal,20,2000,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,137.92045454545453,216.49999999999991,248.94999999999948,23.375,97.1499999999999,0.0,0.0005224660397074191,1.0,0.911730742326782,0.22439893143365983,0.13250222617987534,0.08975957257346394,0.0,0.09158504007123776,2,139,52,0,0,0,0,0,0.0,22460,52,52,0,1.0,1.0,273.9807692307692,1056.2499999999995,1291.2500000000002,155.1346153846154,941.7499999999995,0.057692307692307696,0.005279034690799397,1.0,0.6856387579238602,0.13757791629563668,0.10418521816562779,0.055031166518254675,0.0,0.3591718610863758,11,121,71,0,0,0,0,0,0.0,22460,100,100,0,1.0,1.0,208.07,776.2499999999997,1231.2500000000007,93.47,665.7499999999997,0.03,0.004646464646464647,1.0,0.7011342757311915,0.25512021371326804,0.15120213713268033,0.10204808548530721,0.0,0.4161620658949243,11,202,106,0,0,0,0,0,0.0,22460,11,0,0,0.0
cfg_de7f1494,decision_interval_lookahead,coherence_deadline,bv_n19.qasm,bv_n19,2,258492779,32,4,2,1,2,equal,20,2000,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,141.29545454545453,231.04999999999984,262.4699999999999,26.75,114.54999999999994,0.0,0.0005224660397074191,1.0,0.8264814857227648,0.2202797202797203,0.13006993006993006,0.08811188811188811,0.0,0.10288461538461538,2,153,65,0,0,0,0,0,0.0,22880,52,52,0,1.0,1.0,290.0769230769231,1056.2499999999995,1291.2500000000002,171.23076923076923,941.7499999999995,0.057692307692307696,0.0,1.0,0.665875150174858,0.13505244755244755,0.10227272727272728,0.05402097902097902,0.0,0.38916083916083916,11,140,88,0,0,0,0,0,0.0,22880,100,100,0,1.0,1.0,218.64,776.2499999999997,1231.2500000000007,104.04,665.7499999999997,0.03,0.0038383838383838384,1.0,0.739143036216406,0.2504370629370629,0.14842657342657342,0.10017482517482518,0.0,0.45472027972027973,11,227,129,0,0,0,0,0,0.0,22880,11,0,0,0.0
