trace_id,scenario_name,scenario_family,link_capacity,shared_backend_components,backend_capacity,workload_name,trial_id,victim_phase_ns,mean_excess_ns,std_excess_ns,p95_excess_ns,max_excess_ns,affected_fraction,positive_mean_ns,longest_affected_run,affected_gap_cv,autocorr_lag1,segment1_mean_ns,segment2_mean_ns,segment3_mean_ns
shared_full_backend_capacity1_link1::dense_periodic::trial0,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,0,176.3217694043617,932.1243732479237,647.92345066366,1869.4709706930455,1911.729950895944,0.8958333333333334,1040.5109282767519,43.0,0.0,0.9992408680844893,176.78529382765365,931.0959200319975,1688.4919058841201
shared_full_backend_capacity1_link1::dense_periodic::trial1,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,1,441.1257097459797,1172.7624560856186,660.5799090408615,2083.702025714031,2124.7045205483155,0.9791666666666666,1197.7148487682912,47.0,0.0,0.9994449637347605,394.7351278922559,1195.3867714557719,1928.165468908828
shared_full_backend_capacity1_link1::dense_periodic::trial2,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,2,612.5992388755034,902.1732965564257,642.2802080394588,1834.3199836584984,1877.2304862531382,0.875,1031.0551960644864,42.0,0.0,0.9992075238209164,154.2553549944282,898.3484588418252,1653.9160758330236
shared_full_backend_capacity1_link1::dense_periodic::trial3,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,3,488.3481337513038,796.9900420673933,616.9717293333487,1712.1673252542332,1753.0665379839775,0.8125,980.9108210060225,39.0,0.0,0.9990518270130208,87.09230350293541,773.6272042835665,1530.250618415678
shared_full_backend_capacity1_link1::dense_periodic::trial4,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,4,481.6688238878753,791.0528011765197,614.6427292627344,1703.0446288756855,1743.7471558613033,0.8125,973.6034476018704,39.0,0.0,0.9990528657728585,84.44976204252504,766.5274175099592,1522.1812239770748
shared_full_backend_capacity1_link1::dense_periodic::trial5,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,5,372.037539820366,1105.3621863306323,657.6515963880912,2013.9959373770323,2054.415387398665,0.9791666666666666,1128.8805307206458,47.0,0.0,0.9993626016472756,330.5412768401573,1126.9976295096053,1858.5476526421344
shared_full_backend_capacity1_link1::dense_periodic::trial6,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,6,314.28699693015824,1050.847036927583,654.9067070551142,1959.8686699117088,2002.2809462972182,0.9375,1120.903506056089,45.0,0.0,0.9992756895234102,279.43356409194337,1070.0710845556114,1803.0364621351946
shared_full_backend_capacity1_link1::dense_periodic::trial7,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,7,119.58153997500267,882.3112916731243,638.5516545760921,1812.2838244397458,1855.2084065273011,0.8541666666666666,1032.949804885609,41.0,0.0,0.999166517840771,140.02175938682794,874.9384787489421,1631.9736368836025
shared_full_backend_capacity1_link1::dense_periodic::trial8,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,8,556.2680291509504,853.5539046162061,631.3949221373276,1779.495361651372,1821.678884755176,0.8541666666666666,999.2826200384851,41.0,0.0,0.9991408404512843,121.52873629122203,841.6241342580772,1597.508843299319
shared_full_backend_capacity1_link1::dense_periodic::trial9,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,9,375.2739359332206,1108.3729102423367,658.0481871930457,2017.498208676835,2057.465729771895,0.9791666666666666,1131.9553125879183,47.0,0.0,0.9993749861795995,332.5609127599937,1130.4175441017935,1862.140273865223
shared_full_backend_capacity1_link1::sparse_periodic::trial0,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,sparse_periodic,0,480.71560829821397,8.224103769495855,18.382419544061293,55.27572725557465,57.69125821495618,0.1875,43.86188677064456,3.0,1.299038105676658,0.5850983794012649,6.84087970821065,9.514320684972631,8.317110915304283
shared_full_backend_capacity1_link1::sparse_periodic::trial1,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,sparse_periodic,1,630.4463403419877,7.404100883482442,18.252743770172778,40.915385404585834,83.58371070053909,0.20833333333333334,35.53968424071572,6.0,1.3897584579446067,0.760468211282413,2.587716721694278,2.58188202174847,17.04270390700458
shared_full_backend_capacity1_link1::sparse_periodic::trial2,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,sparse_periodic,2,184.0725379784687,8.787721616072986,19.479531369365024,58.37856577132206,60.67235878456995,0.1875,46.86784861905593,3.0,1.299038105676658,0.5920132978181248,8.767893673211347,8.719203902900745,8.876067272106866
shared_full_backend_capacity1_link1::sparse_periodic::trial3,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,sparse_periodic,3,317.15754733141074,12.325353790344934,23.54117000159287,70.33603669055292,74.58540500605523,0.375,32.86761010758649,6.0,1.408429433584713,0.6812338870834603,12.979151492606718,11.99776358679668,11.999146291631405
shared_full_backend_capacity1_link1::sparse_periodic::trial4,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,sparse_periodic,4,371.10561707714817,10.48949102026564,21.348744294093567,63.91706511377531,68.28226908761872,0.3333333333333333,31.468473060796924,5.0,1.3495781039277177,0.6457997003473906,11.101316942455497,10.04229465129572,10.324861467045707
shared_full_backend_capacity1_link1::sparse_periodic::trial5,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,sparse_periodic,5,485.8776153986558,9.062859492502602,19.875462470065944,59.48415390690948,62.431498661224396,0.25,36.25143797001041,4.0,1.414213562373095,0.6017371533939173,7.308161323990305,10.871374490787446,9.009042662730053
shared_full_backend_capacity1_link1::sparse_periodic::trial6,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,sparse_periodic,6,546.1810346387633,8.96045454845254,19.50126067993701,57.9144021990598,61.843556966021424,0.25,35.84181819381016,4.0,1.414213562373095,0.6095033089633792,9.032171091597434,9.252056300250047,8.597136253510143
shared_full_backend_capacity1_link1::sparse_periodic::trial7,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,sparse_periodic,7,609.4099524431582,9.871436712915132,21.02181510719143,61.91249967408412,66.14925123362991,0.2708333333333333,36.4483817092251,5.0,1.42488702369803,0.6276884197285267,9.955067935170177,9.39931862760659,10.259923575968628
shared_full_backend_capacity1_link1::sparse_periodic::trial8,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,sparse_periodic,8,672.1465561717492,10.895813048171922,21.94565144958049,64.90767770027733,69.85339833548824,0.3125,34.866601754150146,5.0,1.4408763192842222,0.6561681534044176,11.023408373827323,11.109904564310568,10.554126206377873
shared_full_backend_capacity1_link1::sparse_periodic::trial9,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,sparse_periodic,9,270.3170724214532,7.5684947845201505,18.256056738790285,40.76705669071309,82.65176590683677,0.20833333333333334,36.328774965696724,6.0,1.3556065412548834,0.7511196004178011,16.905244460918993,2.6150938743310235,3.1851460183104336
shared_full_backend_capacity1_link1::synchronization_bursty::trial0,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,synchronization_bursty,0,594.1504913967401,6.994161418862404,18.118387483033576,45.37748229954641,78.67491411089395,0.1875,37.30219423393282,7.0,0.2939723678960656,0.653075723820722,0.0,20.982484256587213,0.0
shared_full_backend_capacity1_link1::synchronization_bursty::trial1,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,synchronization_bursty,1,129.64180581814963,4.728197595943395,14.406072338648569,32.57523151332188,66.14370535011949,0.14583333333333334,32.42192637218328,3.0,0.5091750772173156,0.599562745747562,0.0,14.184592787830184,0.0
shared_full_backend_capacity1_link1::synchronization_bursty::trial2,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,synchronization_bursty,2,417.21428942408545,3.3122334973054897,11.014288930659678,20.413721605718383,53.8113935235956,0.10416666666666667,31.797441574132698,3.0,0.34641016151377546,0.5931588645792425,9.936700491916469,0.0,0.0
shared_full_backend_capacity1_link1::synchronization_bursty::trial3,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,synchronization_bursty,3,628.4650487727806,3.467618112009177,11.353339538779922,22.25691685381998,54.74068110963708,0.10416666666666667,33.2891338752881,3.0,0.34641016151377546,0.5916697522052238,0.0,7.7638777080569525,2.638976627970578
shared_full_backend_capacity1_link1::synchronization_bursty::trial4,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,synchronization_bursty,4,367.0125364734358,0.05164472405379191,0.3540583900458209,0.0,2.4789467545820116,0.020833333333333332,2.4789467545820116,1.0,0.0,-0.021739130434782553,0.15493417216137573,0.0,0.0
shared_full_backend_capacity1_link1::synchronization_bursty::trial5,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,synchronization_bursty,5,415.54157174050437,3.0955411464832046,10.290961314478121,19.53171961340785,50.34084526812603,0.10416666666666667,29.71719500623876,3.0,0.34641016151377546,0.5778008134472096,9.286623439449613,0.0,0.0
shared_full_backend_capacity1_link1::synchronization_bursty::trial6,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,synchronization_bursty,6,235.0222309653707,7.1268142896436,18.146836244052405,47.4184975368098,77.26891572803834,0.1875,38.009676211432534,7.0,0.2939723678960656,0.6452544869746283,0.0,12.442228932009584,8.938213936921215
shared_full_backend_capacity1_link1::synchronization_bursty::trial7,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,synchronization_bursty,7,375.4908194870964,0.4478296043142696,2.207509415647643,0.0,13.247910503542471,0.041666666666666664,10.747910503542471,2.0,0.0,0.42547987677154037,1.3434888129428089,0.0,0.0
shared_full_backend_capacity1_link1::synchronization_bursty::trial8,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,synchronization_bursty,8,266.77247324875657,7.94699133374714,19.623490225682612,51.494234594127185,82.17355448631133,0.1875,42.38395377998475,7.0,0.2939723678960656,0.6667119561407368,0.0,0.0,23.84097400124142
shared_full_backend_capacity1_link1::synchronization_bursty::trial9,shared_full_backend_capacity1_link1,full_backend,1,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,synchronization_bursty,9,357.20102251331497,4.67656107470945,17.48361018231161,36.36873289651334,83.6187328965134,0.08333333333333333,56.11873289651339,4.0,0.0,0.704116499734891,0.0,0.0,14.029683224128348
shared_full_backend_capacity1_link2::dense_periodic::trial0,shared_full_backend_capacity1_link2,full_backend,2,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,0,176.3217694043617,924.0574096341661,647.5460340918935,1865.9709706930455,1911.729950895944,0.875,1056.0656110104755,42.0,0.0,0.9992416234490537,170.0844029863808,921.0959200319975,1680.9919058841201
shared_full_backend_capacity1_link2::dense_periodic::trial1,shared_full_backend_capacity1_link2,full_backend,2,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,1,441.1257097459797,1164.0124560856186,661.60825418523,2080.202025714031,2124.7045205483155,0.9791666666666666,1188.7786785555252,47.0,0.0,0.9994581759941478,385.3601278922559,1185.3867714557719,1921.290468908828
shared_full_backend_capacity1_link2::dense_periodic::trial2,shared_full_backend_capacity1_link2,full_backend,2,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,2,612.5992388755034,894.2566298897591,641.7339953357123,1830.8199836584984,1877.2304862531382,0.875,1022.0075770168673,42.0,0.0,0.9992088511009118,148.0053549944282,888.3484588418252,1646.4160758330236
shared_full_backend_capacity1_link2::dense_periodic::trial3,shared_full_backend_capacity1_link2,full_backend,2,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,3,488.3481337513038,789.6983754007266,615.7849553450026,1708.6673252542332,1753.0665379839775,0.8125,971.9364620316636,39.0,0.0,0.999068787109496,82.71730350293541,763.6272042835665,1522.750618415678
shared_full_backend_capacity1_link2::dense_periodic::trial4,shared_full_backend_capacity1_link2,full_backend,2,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,4,481.6688238878753,783.761134509853,613.4650021146232,1699.5446288756855,1743.7471558613033,0.8125,964.6290886275115,39.0,0.0,0.9990666749844757,80.07476204252504,756.5274175099592,1514.6812239770748
shared_full_backend_capacity1_link2::dense_periodic::trial5,shared_full_backend_capacity1_link2,full_backend,2,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,5,372.037539820366,1096.786218228491,658.410341596902,2010.4959373770323,2054.415387398665,0.9583333333333334,1144.4725755427733,46.0,0.0,0.9993659080603433,321.68837253373334,1116.9976295096053,1851.6726526421344
shared_full_backend_capacity1_link2::dense_periodic::trial6,shared_full_backend_capacity1_link2,full_backend,2,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,6,314.28699693015824,1042.5137035942498,655.3162943823561,1956.3686699117088,2002.2809462972182,0.9375,1112.0146171672002,45.0,0.0,0.9992817175200421,271.30856409194337,1060.0710845556114,1796.1614621351946
shared_full_backend_capacity1_link2::dense_periodic::trial7,shared_full_backend_capacity1_link2,full_backend,2,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,7,119.58153997500267,874.6029583397909,637.7511017237034,1808.7838244397458,1855.2084065273011,0.8541666666666666,1023.9254146417065,41.0,0.0,0.9991827822675087,134.39675938682794,864.9384787489421,1624.4736368836025
shared_full_backend_capacity1_link2::dense_periodic::trial8,shared_full_backend_capacity1_link2,full_backend,2,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,8,556.2680291509504,845.8455712828727,630.6454804746684,1775.995361651372,1821.678884755176,0.8541666666666666,990.2582297945827,41.0,0.0,0.9991387764260169,115.90373629122203,831.6241342580772,1590.008843299319
shared_full_backend_capacity1_link2::dense_periodic::trial9,shared_full_backend_capacity1_link2,full_backend,2,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,dense_periodic,9,375.2739359332206,1099.677161861454,659.005704551084,2013.998208676835,2057.465729771895,0.9583333333333334,1147.4892123771692,46.0,0.0,0.9993671129641459,323.3486676173453,1120.4175441017935,1855.265273865223
shared_full_backend_capacity1_link2::sparse_periodic::trial0,shared_full_backend_capacity1_link2,full_backend,2,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,sparse_periodic,0,480.71560829821397,7.599103769495855,16.99437636030767,51.77572725557464,57.69125821495618,0.1875,40.528553437311224,3.0,1.299038105676658,0.5953938349885076,6.21587970821065,8.889320684972631,7.6921109153042835
shared_full_backend_capacity1_link2::sparse_periodic::trial1,shared_full_backend_capacity1_link2,full_backend,2,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,sparse_periodic,1,630.4463403419877,6.570767550149109,17.21101147883745,40.915385404585834,83.58371070053909,0.20833333333333334,31.539684240715722,6.0,1.3897584579446067,0.7659352649722116,1.962716721694278,1.95688202174847,15.79270390700458
shared_full_backend_capacity1_link2::sparse_periodic::trial2,shared_full_backend_capacity1_link2,full_backend,2,readout_engine;feedforward_engine;conditional_control_engine;reset_engine,1,sparse_periodic,2,184.0725379784687,8.162721616072986,18.091287736081163,54.878565771322044,60.67235878456995,0.1875,43.53451528572259,3.0,1.299038105676658,0.6040980853831168,8.142893673211347,8.094203902900745,8.251067272106866
