trace_id,domain_id,domain_family,base_schedule_id,repeat_id,probe_count,mean_excess_ns,median_excess_ns,mean_abs_excess_ns,std_excess_ns,max_excess_ns,min_excess_ns,p10_excess_ns,p25_excess_ns,p50_excess_ns,p75_excess_ns,p90_excess_ns,p95_excess_ns,p99_excess_ns,tail_mass_gt_p90_fraction,tail_mass_gt_2x_median_abs_fraction,delayed_fraction,speedup_fraction,failure_transition_fraction,cumulative_positive_excess_ns,cumulative_negative_magnitude_ns,cumulative_abs_excess_ns,longest_delayed_run,longest_speedup_run,delayed_run_count,speedup_run_count,mean_delayed_run_length,mean_speedup_run_length,long_gap_frequency,mean_inter_affected_gap_probes,std_inter_affected_gap_probes,inferred_busy_period_ns,lag1_autocorrelation,lag2_autocorrelation,lag3_autocorrelation,early_mean_abs_ns,middle_mean_abs_ns,late_mean_abs_ns,cross_path_corr_mean,cross_path_corr_max,cross_path_corr_min,spectral_dominant_bin_fraction,spectral_centroid_fraction,spectral_entropy,spectral_low_frequency_power_fraction,probe_path_0__mean_excess_ns,probe_path_0__mean_abs_excess_ns,probe_path_0__delayed_fraction,probe_path_0__speedup_fraction,probe_path_0__cumulative_abs_excess_ns,probe_path_0__cumulative_positive_excess_ns,probe_path_0__p95_abs_excess_ns,probe_path_1__mean_excess_ns,probe_path_1__mean_abs_excess_ns,probe_path_1__delayed_fraction,probe_path_1__speedup_fraction,probe_path_1__cumulative_abs_excess_ns,probe_path_1__cumulative_positive_excess_ns,probe_path_1__p95_abs_excess_ns,probe_path_2__mean_excess_ns,probe_path_2__mean_abs_excess_ns,probe_path_2__delayed_fraction,probe_path_2__speedup_fraction,probe_path_2__cumulative_abs_excess_ns,probe_path_2__cumulative_positive_excess_ns,probe_path_2__p95_abs_excess_ns
d2a0c9563da85abd7632,known_domain,closed_world,known_0000,0,48.0,2.777693619026929,0.0,2.777693619026929,9.155440958085402,48.37686198189226,0.0,0.0,0.0,0.0,0.0,4.772555379926806,19.813527952005042,42.107000575962786,0.10416666666666667,0.0,0.125,0.0,0.0,133.3292937132926,0.0,133.3292937132926,1.0,0.0,6.0,0.0,1.0,0.0,1.0,8.0,6.0,420.0,-0.09419002383004324,-0.09643509443162164,-0.09878980328585191,6.576582159172901,0.566939333858727,1.1895593640491597,-0.09982687638606984,-0.08934433761502113,-0.10721195738447921,0.7916666666666666,0.5340216565139817,0.8320320166815414,0.13817164961704845,3.5904932077269933,3.5904932077269933,0.125,0.0,57.44789132363189,57.44789132363189,18.89748750177779,1.5463795929582034,1.5463795929582034,0.125,0.0,24.742073487331254,24.742073487331254,7.6506944985505925,3.196208056395591,3.196208056395591,0.125,0.0,51.13932890232945,51.13932890232945,20.836131011257862
1f4a959c9ba75034f372,known_domain,closed_world,known_0000,0,48.0,6.4235269523602625,0.0,6.4235269523602625,26.639518908039104,177.93035225343556,0.0,0.0,0.0,0.0,0.0,11.180499810623072,30.40797779699947,117.04021182581036,0.10416666666666667,0.0,0.125,0.0,0.0,308.3292937132926,0.0,308.3292937132926,1.0,0.0,6.0,0.0,1.0,0.0,1.0,8.0,6.0,420.0,-0.059453210797854227,-0.06082428492461741,-0.0622600895991469,6.576582159172901,0.566939333858727,12.12705936404916,-0.0992084886723162,-0.08848227142142508,-0.10721195738447921,0.7916666666666666,0.5356106948721807,0.9529755950207245,0.21017226198901054,3.5904932077269933,3.5904932077269933,0.125,0.0,57.44789132363189,57.44789132363189,18.89748750177779,12.483879592958203,12.483879592958203,0.125,0.0,199.74207348733125,199.74207348733125,60.84137898878066,3.196208056395591,3.196208056395591,0.125,0.0,51.13932890232945,51.13932890232945,20.836131011257862
07e86f130518c5c5b8a6,known_domain,closed_world,known_0000,0,48.0,30.359672934904214,0.0,30.359672934904214,48.24829900127212,177.93035225343556,0.0,0.0,0.0,0.0,40.18395582045497,107.51963546533803,141.26163640996575,167.17035041988052,0.10416666666666667,0.0,0.4583333333333333,0.0,0.0,1457.2643008754023,0.0,1457.2643008754023,5.0,0.0,11.0,0.0,2.0,0.0,0.3333333333333333,2.142857142857143,1.4238015607358145,2100.0,-0.1123805313311964,-0.12363558631357231,-0.15246856107733517,43.602012835594294,22.40923637002146,25.06776959909689,-0.20278332247291442,-0.04443570939008121,-0.2926271170929683,0.7916666666666666,0.5451709146655724,0.8172890287603362,0.1498669472940215,22.394654483529862,22.394654483529862,0.375,0.0,358.3144717364778,358.3144717364778,98.7591828327445,43.3574719221599,43.3574719221599,0.5,0.0,693.7195507545584,693.7195507545584,145.36647456955347,25.32689239902288,25.32689239902288,0.5,0.0,405.2302783843661,405.2302783843661,114.61626387043759
df8da6866824902410e1,known_domain,closed_world,known_0000,0,48.0,45.17454622777401,0.0,45.17454622777401,87.1367034122159,351.1025975713492,0.0,0.0,0.0,0.0,12.094215495473065,196.2872673997041,217.35247907164106,296.5516404383751,0.10416666666666667,0.0,0.25,0.0,0.0,2168.3782189331523,0.0,2168.3782189331523,2.0,0.0,9.0,0.0,1.3333333333333333,0.0,0.7272727272727273,3.6363636363636362,1.6663911618021234,840.0,0.04625528333361853,-0.28377472134852094,-0.2919217152317206,47.39038869121951,36.508697652491605,51.62455233961089,0.061273285294031025,0.2704022194425188,-0.2412423395733474,0.4166666666666667,0.48496351559919965,0.6996190161281289,0.1383803116577766,38.88426645301418,38.88426645301418,0.25,0.0,622.1482632482268,622.1482632482268,201.14954921379967,47.797222151737515,47.797222151737515,0.3125,0.0,764.7555544278002,764.7555544278002,190.25272586597043,48.84215007857031,48.84215007857031,0.1875,0.0,781.474401257125,781.474401257125,264.05319789107114
566e4e4d0fa2c32f4797,known_domain,closed_world,known_0000,0,48.0,45.17454622777401,0.0,45.17454622777401,87.1367034122159,351.1025975713492,0.0,0.0,0.0,0.0,12.094215495473065,196.2872673997041,217.35247907164106,296.5516404383751,0.10416666666666667,0.0,0.25,0.0,0.0,2168.3782189331523,0.0,2168.3782189331523,2.0,0.0,9.0,0.0,1.3333333333333333,0.0,0.7272727272727273,3.6363636363636362,1.6663911618021234,840.0,0.04625528333361853,-0.28377472134852094,-0.2919217152317206,47.39038869121951,36.508697652491605,51.62455233961089,0.061273285294031025,0.2704022194425188,-0.2412423395733474,0.4166666666666667,0.48496351559919965,0.6996190161281289,0.1383803116577766,38.88426645301418,38.88426645301418,0.25,0.0,622.1482632482268,622.1482632482268,201.14954921379967,47.797222151737515,47.797222151737515,0.3125,0.0,764.7555544278002,764.7555544278002,190.25272586597043,48.84215007857031,48.84215007857031,0.1875,0.0,781.474401257125,781.474401257125,264.05319789107114
ec77812ee5061cbcc168,known_domain,closed_world,known_0000,0,48.0,45.17454622777401,0.0,45.17454622777401,87.1367034122159,351.1025975713492,0.0,0.0,0.0,0.0,12.094215495473065,196.2872673997041,217.35247907164106,296.5516404383751,0.10416666666666667,0.0,0.25,0.0,0.0,2168.3782189331523,0.0,2168.3782189331523,2.0,0.0,9.0,0.0,1.3333333333333333,0.0,0.7272727272727273,3.6363636363636362,1.6663911618021234,840.0,0.04625528333361853,-0.28377472134852094,-0.2919217152317206,47.39038869121951,36.508697652491605,51.62455233961089,0.061273285294031025,0.2704022194425188,-0.2412423395733474,0.4166666666666667,0.48496351559919965,0.6996190161281289,0.1383803116577766,38.88426645301418,38.88426645301418,0.25,0.0,622.1482632482268,622.1482632482268,201.14954921379967,47.797222151737515,47.797222151737515,0.3125,0.0,764.7555544278002,764.7555544278002,190.25272586597043,48.84215007857031,48.84215007857031,0.1875,0.0,781.474401257125,781.474401257125,264.05319789107114
3420da85990439de9a16,known_domain,closed_world,known_0000,0,48.0,45.17454622777401,0.0,45.17454622777401,87.1367034122159,351.1025975713492,0.0,0.0,0.0,0.0,12.094215495473065,196.2872673997041,217.35247907164106,296.5516404383751,0.10416666666666667,0.0,0.25,0.0,0.0,2168.3782189331523,0.0,2168.3782189331523,2.0,0.0,9.0,0.0,1.3333333333333333,0.0,0.7272727272727273,3.6363636363636362,1.6663911618021234,840.0,0.04625528333361853,-0.28377472134852094,-0.2919217152317206,47.39038869121951,36.508697652491605,51.62455233961089,0.061273285294031025,0.2704022194425188,-0.2412423395733474,0.4166666666666667,0.48496351559919965,0.6996190161281289,0.1383803116577766,38.88426645301418,38.88426645301418,0.25,0.0,622.1482632482268,622.1482632482268,201.14954921379967,47.797222151737515,47.797222151737515,0.3125,0.0,764.7555544278002,764.7555544278002,190.25272586597043,48.84215007857031,48.84215007857031,0.1875,0.0,781.474401257125,781.474401257125,264.05319789107114
6b810446b6ba64afd04b,known_domain,closed_world,known_0000,0,48.0,45.17454622777401,0.0,45.17454622777401,87.1367034122159,351.1025975713492,0.0,0.0,0.0,0.0,12.094215495473065,196.2872673997041,217.35247907164106,296.5516404383751,0.10416666666666667,0.0,0.25,0.0,0.0,2168.3782189331523,0.0,2168.3782189331523,2.0,0.0,9.0,0.0,1.3333333333333333,0.0,0.7272727272727273,3.6363636363636362,1.6663911618021234,840.0,0.04625528333361853,-0.28377472134852094,-0.2919217152317206,47.39038869121951,36.508697652491605,51.62455233961089,0.061273285294031025,0.2704022194425188,-0.2412423395733474,0.4166666666666667,0.48496351559919965,0.6996190161281289,0.1383803116577766,38.88426645301418,38.88426645301418,0.25,0.0,622.1482632482268,622.1482632482268,201.14954921379967,47.797222151737515,47.797222151737515,0.3125,0.0,764.7555544278002,764.7555544278002,190.25272586597043,48.84215007857031,48.84215007857031,0.1875,0.0,781.474401257125,781.474401257125,264.05319789107114
775e3a69888e05c3516b,known_domain,closed_world,known_0000,0,48.0,16.06458232518955,0.0,16.06458232518955,43.079016725502896,191.102597571351,0.0,0.0,0.0,0.0,0.0,53.285392206351894,113.61392672601285,184.91164227193076,0.10416666666666667,0.0,0.1875,0.0,0.0,771.0999516090985,0.0,771.0999516090985,2.0,0.0,7.0,0.0,1.2857142857142858,0.0,0.75,5.0,3.8078865529319543,840.0,-0.10266228896673527,-0.1459904683461971,-0.1497204288768397,13.983398149036631,7.099625125185526,27.1107237013465,-0.09772362140102853,0.01870736521549947,-0.17376452561683522,0.4583333333333333,0.5416721671877957,0.8429419596527935,0.1078866272263524,10.997309197590724,10.997309197590724,0.1875,0.0,175.95694716145158,175.95694716145158,65.90991044587412,12.483879592958203,12.483879592958203,0.125,0.0,199.74207348733125,199.74207348733125,60.84137898878066,24.71255818501973,24.71255818501973,0.25,0.0,395.4009309603157,395.4009309603157,126.16787888875933
470183a3d04dbc491ce7,known_domain,closed_world,known_0000,0,48.0,16.06458232518955,0.0,16.06458232518955,43.079016725502896,191.102597571351,0.0,0.0,0.0,0.0,0.0,53.285392206351894,113.61392672601285,184.91164227193076,0.10416666666666667,0.0,0.1875,0.0,0.0,771.0999516090985,0.0,771.0999516090985,2.0,0.0,7.0,0.0,1.2857142857142858,0.0,0.75,5.0,3.8078865529319543,840.0,-0.10266228896673527,-0.1459904683461971,-0.1497204288768397,13.983398149036631,7.099625125185526,27.1107237013465,-0.09772362140102853,0.01870736521549947,-0.17376452561683522,0.4583333333333333,0.5416721671877957,0.8429419596527935,0.1078866272263524,10.997309197590724,10.997309197590724,0.1875,0.0,175.95694716145158,175.95694716145158,65.90991044587412,12.483879592958203,12.483879592958203,0.125,0.0,199.74207348733125,199.74207348733125,60.84137898878066,24.71255818501973,24.71255818501973,0.25,0.0,395.4009309603157,395.4009309603157,126.16787888875933
6ef652b5266a82814633,known_domain,closed_world,known_0000,0,48.0,12.90809881037904,0.0,12.90809881037904,31.0445450837863,123.37686198189226,0.0,0.0,0.0,0.0,0.0,59.413664226769356,92.35247907164106,117.10700057596279,0.10416666666666667,0.0,0.1875,0.0,0.0,619.5887428981939,0.0,619.5887428981939,1.0,0.0,9.0,0.0,1.0,0.0,1.0,5.0,0.0,420.0,-0.17721390072783286,-0.18176662842289382,-0.18655944865412022,20.6390821591729,13.071197652491605,5.0140166194726135,-0.17442674873703715,-0.1660173806272138,-0.18424173305933386,0.7916666666666666,0.5682850402169543,0.6342481552841928,0.06828143506427017,15.539950463150447,15.539950463150447,0.1875,0.0,248.63920741040715,248.63920741040715,93.89748750177779,10.279695889416246,10.279695889416246,0.1875,0.0,164.47513423065993,164.47513423065993,65.25272586597043,12.904650078570427,12.904650078570427,0.1875,0.0,206.47440125712683,206.47440125712683,80.26048709884265
5e342517837e999a10e9,known_domain,closed_world,known_0000,0,48.0,2.777693619026929,0.0,2.777693619026929,9.155440958085402,48.37686198189226,0.0,0.0,0.0,0.0,0.0,4.772555379926806,19.813527952005042,42.107000575962786,0.10416666666666667,0.0,0.125,0.0,0.0,133.3292937132926,0.0,133.3292937132926,1.0,0.0,6.0,0.0,1.0,0.0,1.0,8.0,6.0,420.0,-0.09419002383004324,-0.09643509443162164,-0.09878980328585191,6.576582159172901,0.566939333858727,1.1895593640491597,-0.09982687638606984,-0.08934433761502113,-0.10721195738447921,0.7916666666666666,0.5340216565139817,0.8320320166815414,0.13817164961704845,3.5904932077269933,3.5904932077269933,0.125,0.0,57.44789132363189,57.44789132363189,18.89748750177779,1.5463795929582034,1.5463795929582034,0.125,0.0,24.742073487331254,24.742073487331254,7.6506944985505925,3.196208056395591,3.196208056395591,0.125,0.0,51.13932890232945,51.13932890232945,20.836131011257862
01c8b54a649d3f89d785,known_domain,closed_world,known_0000,0,48.0,41.55070411944164,0.0,41.55070411944164,84.14786165684272,330.7685715222142,0.0,0.0,0.0,0.0,0.0,192.13852177198916,217.35247907164106,285.77460663233353,0.10416666666666667,0.0,0.22916666666666666,0.0,0.0,1994.4337977331986,0.0,1994.4337977331986,2.0,0.0,10.0,0.0,1.1,0.0,0.8,3.9,1.374772708486752,840.0,-0.06368504921846872,-0.22513892189650925,-0.22938554704774952,31.5765821591729,40.251689809703294,52.82384038944872,-0.08905703539413563,0.24909970355016098,-0.27523853688566335,0.4166666666666667,0.5251578326166303,0.7269558508240992,0.12064367670144903,36.31826215689894,36.31826215689894,0.25,0.0,581.092194510383,581.092194510383,176.91124440051635,45.76958459371491,45.76958459371491,0.1875,0.0,732.3133534994386,732.3133534994386,249.05093380597532,42.564265607711064,42.564265607711064,0.25,0.0,681.028249723377,681.028249723377,205.26048709884265
3662764ea5e918380ffa,known_domain,closed_world,known_0000,0,48.0,41.38334300275183,0.0,41.38334300275183,91.92244503695021,351.1025975713492,0.0,0.0,0.0,0.0,0.0,199.4558594508801,230.40797779699946,344.9116422719298,0.10416666666666667,0.0,0.20833333333333334,0.0,0.0,1986.4004641320878,0.0,1986.4004641320878,1.0,0.0,10.0,0.0,1.0,0.0,0.8888888888888888,4.444444444444445,1.0657403385139377,420.0,-0.2078874386778637,-0.19162641062389704,-0.19597209955137454,31.5765821591729,39.121930229610086,53.4515166194725,-0.20988755543957338,-0.1959702314478659,-0.22629606521420634,0.7916666666666666,0.5805982059464595,0.6467893918035543,0.04959925134772534,26.477450463150447,26.477450463150447,0.1875,0.0,423.63920741040715,423.63920741040715,176.91124440051635,48.83042846653473,48.83042846653473,0.25,0.0,781.2868554645556,781.2868554645556,250.84137898878066,48.84215007857031,48.84215007857031,0.1875,0.0,781.474401257125,781.474401257125,264.05319789107114
e9f1170ad1d6d1377504,known_domain,closed_world,known_0000,0,48.0,43.50204376319996,0.0,43.50204376319996,93.07270856173952,351.1025975713492,0.0,0.0,0.0,0.0,0.0,199.4558594508801,230.40797779699946,344.9116422719298,0.10416666666666667,0.0,0.20833333333333334,0.0,0.0,2088.098100633598,0.0,2088.098100633598,1.0,0.0,10.0,0.0,1.0,0.0,1.0,4.888888888888889,0.3142696805273545,420.0,-0.21086642176413306,-0.21644452846715675,-0.22232579157072024,31.5765821591729,36.508697652491605,62.420851477935344,-0.2238841584997738,-0.19494002247480122,-0.2481164041368681,0.7916666666666666,0.5892519473948749,0.6679103810806993,0.03709696822957674,26.477450463150447,26.477450463150447,0.1875,0.0,423.63920741040715,423.63920741040715,176.91124440051635,46.217195889416246,46.217195889416246,0.1875,0.0,739.4751342306599,739.4751342306599,250.84137898878066,57.81148493703316,57.81148493703316,0.25,0.0,924.9837589925305,924.9837589925305,264.05319789107114
f28c23252dca775aba08,known_domain,closed_world,known_0000,0,48.0,2.777693619026929,0.0,2.777693619026929,9.155440958085402,48.37686198189226,0.0,0.0,0.0,0.0,0.0,4.772555379926806,19.813527952005042,42.107000575962786,0.10416666666666667,0.0,0.125,0.0,0.0,133.3292937132926,0.0,133.3292937132926,1.0,0.0,6.0,0.0,1.0,0.0,1.0,8.0,6.0,420.0,-0.09419002383004324,-0.09643509443162164,-0.09878980328585191,6.576582159172901,0.566939333858727,1.1895593640491597,-0.09982687638606984,-0.08934433761502113,-0.10721195738447921,0.7916666666666666,0.5340216565139817,0.8320320166815414,0.13817164961704845,3.5904932077269933,3.5904932077269933,0.125,0.0,57.44789132363189,57.44789132363189,18.89748750177779,1.5463795929582034,1.5463795929582034,0.125,0.0,24.742073487331254,24.742073487331254,7.6506944985505925,3.196208056395591,3.196208056395591,0.125,0.0,51.13932890232945,51.13932890232945,20.836131011257862
82d95e733b0e00474b19,known_domain,closed_world,known_0000,0,48.0,12.140419601873091,0.0,12.140419601873091,38.72817940802458,191.102597571351,0.0,0.0,0.0,0.0,0.0,25.77922426302058,68.8590201286638,184.91164227193076,0.10416666666666667,0.0,0.16666666666666666,0.0,0.0,582.7401408899084,0.0,582.7401408899084,2.0,0.0,7.0,0.0,1.1428571428571428,0.0,0.8571428571428571,5.714285714285714,3.0572763655760995,840.0,-0.09810434247563267,-0.10298077356615941,-0.10551069237251894,6.576582159172901,6.780117282397214,23.06455936404916,-0.11346954441701833,-0.09610163249905213,-0.1302716528911284,0.75,0.5393200536874073,0.8871411549150753,0.1482114619225777,8.583485364938682,8.583485364938682,0.1875,0.0,137.3357658390189,137.3357658390189,56.25461511526595,12.483879592958203,12.483879592958203,0.125,0.0,199.74207348733125,199.74207348733125,60.84137898878066,15.35389384772239,15.35389384772239,0.1875,0.0,245.66230156355823,245.66230156355823,74.05319789107159
5106dd2d9ce631912a7c,known_domain,closed_world,known_0000,0,48.0,28.447024420596833,0.0,28.447024420596833,50.526675820126044,191.102597571351,0.0,0.0,0.0,0.0,35.64079527322781,108.71879761420611,141.26163640996575,184.91164227193076,0.10416666666666667,0.0,0.375,0.0,0.0,1365.457172188648,0.0,1365.457172188648,3.0,0.0,10.0,0.0,1.8,0.0,0.5294117647058824,2.6470588235294117,1.6428517698551697,1260.0,-0.03988986050516503,-0.325268318819336,-0.31377868230499173,32.38619299303464,17.907138632356975,35.04774163639888,-0.12481726118049657,0.016480438241861493,-0.33866297140616136,0.375,0.5204019745262985,0.7863478533631674,0.05801288723254183,18.331113048550904,18.331113048550904,0.3125,0.0,293.29780877681446,293.29780877681446,89.54316984599518,29.878427205239234,29.878427205239234,0.375,0.0,478.05483528382774,478.05483528382774,145.36647456955347,37.13153300800036,37.13153300800036,0.4375,0.0,594.1045281280058,594.1045281280058,156.44775251638578
d59b1aae59aadf9b123e,known_domain,closed_world,known_0000,0,48.0,2.777693619026929,0.0,2.777693619026929,9.155440958085402,48.37686198189226,0.0,0.0,0.0,0.0,0.0,4.772555379926806,19.813527952005042,42.107000575962786,0.10416666666666667,0.0,0.125,0.0,0.0,133.3292937132926,0.0,133.3292937132926,1.0,0.0,6.0,0.0,1.0,0.0,1.0,8.0,6.0,420.0,-0.09419002383004324,-0.09643509443162164,-0.09878980328585191,6.576582159172901,0.566939333858727,1.1895593640491597,-0.09982687638606984,-0.08934433761502113,-0.10721195738447921,0.7916666666666666,0.5340216565139817,0.8320320166815414,0.13817164961704845,3.5904932077269933,3.5904932077269933,0.125,0.0,57.44789132363189,57.44789132363189,18.89748750177779,1.5463795929582034,1.5463795929582034,0.125,0.0,24.742073487331254,24.742073487331254,7.6506944985505925,3.196208056395591,3.196208056395591,0.125,0.0,51.13932890232945,51.13932890232945,20.836131011257862
8ae3b21e4c8e8db9491a,known_domain,closed_world,known_0000,0,48.0,6.4235269523602625,0.0,6.4235269523602625,26.639518908039104,177.93035225343556,0.0,0.0,0.0,0.0,0.0,11.180499810623072,30.40797779699947,117.04021182581036,0.10416666666666667,0.0,0.125,0.0,0.0,308.3292937132926,0.0,308.3292937132926,1.0,0.0,6.0,0.0,1.0,0.0,1.0,8.0,6.0,420.0,-0.059453210797854227,-0.06082428492461741,-0.0622600895991469,6.576582159172901,0.566939333858727,12.12705936404916,-0.0992084886723162,-0.08848227142142508,-0.10721195738447921,0.7916666666666666,0.5356106948721807,0.9529755950207245,0.21017226198901054,3.5904932077269933,3.5904932077269933,0.125,0.0,57.44789132363189,57.44789132363189,18.89748750177779,12.483879592958203,12.483879592958203,0.125,0.0,199.74207348733125,199.74207348733125,60.84137898878066,3.196208056395591,3.196208056395591,0.125,0.0,51.13932890232945,51.13932890232945,20.836131011257862
e31b223e96075a2efa2b,known_domain,closed_world,known_0000,0,48.0,6.4235269523602625,0.0,6.4235269523602625,28.38505927000282,191.102597571351,0.0,0.0,0.0,0.0,0.0,4.772555379926806,30.40797779699947,124.02150184430555,0.10416666666666667,0.0,0.125,0.0,0.0,308.3292937132926,0.0,308.3292937132926,1.0,0.0,6.0,0.0,1.0,0.0,1.0,8.0,6.0,420.0,-0.05235815543830981,-0.053557336281270365,-0.05481273540090665,6.576582159172901,0.566939333858727,12.12705936404916,-0.09040128519543673,-0.0890744271737171,-0.092785090797572,0.7916666666666666,0.5299015394196541,0.9597726441024921,0.21375591262912963,3.5904932077269933,3.5904932077269933,0.125,0.0,57.44789132363189,57.44789132363189,18.89748750177779,1.5463795929582034,1.5463795929582034,0.125,0.0,24.742073487331254,24.742073487331254,7.6506944985505925,14.13370805639559,14.13370805639559,0.125,0.0,226.13932890232945,226.13932890232945,74.05319789107159
d59eb1fc1f2971d4f28c,known_domain,closed_world,known_0000,0,48.0,6.4235269523602625,0.0,6.4235269523602625,28.38505927000282,191.102597571351,0.0,0.0,0.0,0.0,0.0,4.772555379926806,30.40797779699947,124.02150184430555,0.10416666666666667,0.0,0.125,0.0,0.0,308.3292937132926,0.0,308.3292937132926,1.0,0.0,6.0,0.0,1.0,0.0,1.0,8.0,6.0,420.0,-0.05235815543830981,-0.053557336281270365,-0.05481273540090665,6.576582159172901,0.566939333858727,12.12705936404916,-0.09040128519543673,-0.0890744271737171,-0.092785090797572,0.7916666666666666,0.5299015394196541,0.9597726441024921,0.21375591262912963,3.5904932077269933,3.5904932077269933,0.125,0.0,57.44789132363189,57.44789132363189,18.89748750177779,1.5463795929582034,1.5463795929582034,0.125,0.0,24.742073487331254,24.742073487331254,7.6506944985505925,14.13370805639559,14.13370805639559,0.125,0.0,226.13932890232945,226.13932890232945,74.05319789107159
77bb635d90f967aa388a,known_domain,closed_world,known_0000,0,48.0,28.05356779343055,0.0,28.05356779343055,50.7964692121164,191.102597571351,0.0,0.0,0.0,0.0,35.64079527322781,108.71879761420611,141.26163640996575,184.91164227193076,0.10416666666666667,0.0,0.3333333333333333,0.0,0.0,1346.5712540846664,0.0,1346.5712540846664,2.0,0.0,10.0,0.0,1.6,0.0,0.6,3.0,1.6733200530681511,840.0,-0.05091360654565676,-0.31586659473788065,-0.30679920105466835,31.446397284848516,17.666564459044253,35.04774163639888,-0.12087170541264802,0.018685666951190578,-0.3274877717341638,0.375,0.5246267495603297,0.7830761988421072,0.056000459298725803,18.338120891339216,18.338120891339216,0.3125,0.0,293.40993426142745,293.40993426142745,89.62726395945492,29.6308451891382,29.6308451891382,0.3125,0.0,474.0935230262112,474.0935230262112,145.36647456955347,36.191737299814235,36.191737299814235,0.375,0.0,579.0677967970278,579.0677967970278,156.44775251638578
a24cc43d95762a048e9f,known_domain,closed_world,known_0000,0,48.0,48.33481177753415,0.0,48.33481177753415,95.33513622848126,351.1025975713492,0.0,0.0,0.0,0.0,6.130743165307194,199.4558594508801,230.40797779699946,344.9116422719298,0.10416666666666667,0.0,0.25,0.0,0.0,2320.070965321639,0.0,2320.070965321639,2.0,0.0,9.0,0.0,1.3333333333333333,0.0,0.7272727272727273,3.6363636363636362,1.6663911618021234,840.0,-0.10654761411732923,-0.27125545816270197,-0.27896492967320285,31.5765821591729,48.430172216659685,64.99768095676984,-0.20089584421652626,-0.13057720048549967,-0.24077821325489088,0.4166666666666667,0.5466951454407826,0.7208106071239172,0.06557214252082978,26.477450463150447,26.477450463150447,0.1875,0.0,423.63920741040715,423.63920741040715,176.91124440051635,56.60598466225753,56.60598466225753,0.25,0.0,905.6957545961204,905.6957545961204,250.84137898878066,61.92100020719445,61.92100020719445,0.3125,0.0,990.7360033151112,990.7360033151112,264.05319789107114
0fbc4b57e48a88e9a536,known_domain,closed_world,known_0000,0,48.0,48.33481177753415,0.0,48.33481177753415,95.33513622848126,351.1025975713492,0.0,0.0,0.0,0.0,6.130743165307194,199.4558594508801,230.40797779699946,344.9116422719298,0.10416666666666667,0.0,0.25,0.0,0.0,2320.070965321639,0.0,2320.070965321639,2.0,0.0,9.0,0.0,1.3333333333333333,0.0,0.7272727272727273,3.6363636363636362,1.6663911618021234,840.0,-0.10654761411732923,-0.27125545816270197,-0.27896492967320285,31.5765821591729,48.430172216659685,64.99768095676984,-0.20089584421652626,-0.13057720048549967,-0.24077821325489088,0.4166666666666667,0.5466951454407826,0.7208106071239172,0.06557214252082978,26.477450463150447,26.477450463150447,0.1875,0.0,423.63920741040715,423.63920741040715,176.91124440051635,56.60598466225753,56.60598466225753,0.25,0.0,905.6957545961204,905.6957545961204,250.84137898878066,61.92100020719445,61.92100020719445,0.3125,0.0,990.7360033151112,990.7360033151112,264.05319789107114
2b0c0afa0d4a289cb4fc,known_domain,closed_world,known_0000,0,48.0,48.33481177753415,0.0,48.33481177753415,95.33513622848126,351.1025975713492,0.0,0.0,0.0,0.0,6.130743165307194,199.4558594508801,230.40797779699946,344.9116422719298,0.10416666666666667,0.0,0.25,0.0,0.0,2320.070965321639,0.0,2320.070965321639,2.0,0.0,9.0,0.0,1.3333333333333333,0.0,0.7272727272727273,3.6363636363636362,1.6663911618021234,840.0,-0.10654761411732923,-0.27125545816270197,-0.27896492967320285,31.5765821591729,48.430172216659685,64.99768095676984,-0.20089584421652626,-0.13057720048549967,-0.24077821325489088,0.4166666666666667,0.5466951454407826,0.7208106071239172,0.06557214252082978,26.477450463150447,26.477450463150447,0.1875,0.0,423.63920741040715,423.63920741040715,176.91124440051635,56.60598466225753,56.60598466225753,0.25,0.0,905.6957545961204,905.6957545961204,250.84137898878066,61.92100020719445,61.92100020719445,0.3125,0.0,990.7360033151112,990.7360033151112,264.05319789107114
26b8fa3e0d82ec844954,known_domain,closed_world,known_0000,0,48.0,48.33481177753415,0.0,48.33481177753415,95.33513622848126,351.1025975713492,0.0,0.0,0.0,0.0,6.130743165307194,199.4558594508801,230.40797779699946,344.9116422719298,0.10416666666666667,0.0,0.25,0.0,0.0,2320.070965321639,0.0,2320.070965321639,2.0,0.0,9.0,0.0,1.3333333333333333,0.0,0.7272727272727273,3.6363636363636362,1.6663911618021234,840.0,-0.10654761411732923,-0.27125545816270197,-0.27896492967320285,31.5765821591729,48.430172216659685,64.99768095676984,-0.20089584421652626,-0.13057720048549967,-0.24077821325489088,0.4166666666666667,0.5466951454407826,0.7208106071239172,0.06557214252082978,26.477450463150447,26.477450463150447,0.1875,0.0,423.63920741040715,423.63920741040715,176.91124440051635,56.60598466225753,56.60598466225753,0.25,0.0,905.6957545961204,905.6957545961204,250.84137898878066,61.92100020719445,61.92100020719445,0.3125,0.0,990.7360033151112,990.7360033151112,264.05319789107114
