scenario_name,workload_name,trial_id,physical_resource,logical_component,sharing_mode,component_capacity,cross_tenant_capable,busy_time_ns,attacker_busy_time_ns,victim_busy_time_ns,interval_count,analysis_horizon_ns,utilization
shared_switch_arbiter_capacity2,layered_bursty,4,victim::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,960.0,0.0,960.0,32,20000.0,0.048
shared_switch_arbiter_capacity2,layered_bursty,4,victim::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1280.0,0.0,1280.0,32,20000.0,0.064
shared_switch_arbiter_capacity2,layered_bursty,4,victim::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,256.0,0.0,256.0,32,20000.0,0.0128
shared_switch_arbiter_capacity2,layered_bursty,4,victim::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,384.0,0.0,384.0,32,20000.0,0.0192
shared_switch_arbiter_capacity2,layered_bursty,4,victim::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,3808.0,0.0,3808.0,32,20000.0,0.1904
shared_switch_arbiter_capacity2,layered_bursty,4,victim::interconnect::switch_path::lane0,switch_path,dedicated,1,False,3040.0,0.0,3040.0,32,20000.0,0.152
shared_switch_arbiter_capacity2,layered_bursty,4,victim::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,2560.0,0.0,2560.0,32,20000.0,0.128
shared_switch_arbiter_capacity2,layered_bursty,5,attacker::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,11472.0,11472.0,0.0,48,20019.0,0.5730555971826765
shared_switch_arbiter_capacity2,layered_bursty,5,attacker::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,6576.0,6576.0,0.0,48,20000.0,0.3288
shared_switch_arbiter_capacity2,layered_bursty,5,attacker::endpoint::local_route::lane0,local_route,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_switch_arbiter_capacity2,layered_bursty,5,attacker::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_switch_arbiter_capacity2,layered_bursty,5,attacker::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1920.0,1920.0,0.0,48,20019.0,0.09590888655777012
shared_switch_arbiter_capacity2,layered_bursty,5,attacker::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,384.0,384.0,0.0,48,20000.0,0.0192
shared_switch_arbiter_capacity2,layered_bursty,5,attacker::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_switch_arbiter_capacity2,layered_bursty,5,attacker::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,5712.0,5712.0,0.0,48,20000.0,0.2856
shared_switch_arbiter_capacity2,layered_bursty,5,attacker::interconnect::switch_path::lane0,switch_path,dedicated,1,False,4560.0,4560.0,0.0,48,20000.0,0.228
shared_switch_arbiter_capacity2,layered_bursty,5,attacker::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,3840.0,3840.0,0.0,48,20000.0,0.192
shared_switch_arbiter_capacity2,layered_bursty,5,shared::switch_arbiter::lane0,switch_arbiter,shared_pool,2,True,1008.0,576.0,432.0,84,20109.931311062533,0.050124487468810805
shared_switch_arbiter_capacity2,layered_bursty,5,victim::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,8604.0,0.0,8604.0,36,20286.931311062533,0.4241154006031562
shared_switch_arbiter_capacity2,layered_bursty,5,victim::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,4931.999999999999,0.0,4931.999999999999,36,20204.931311062533,0.24409882538425892
shared_switch_arbiter_capacity2,layered_bursty,5,victim::endpoint::local_route::lane0,local_route,dedicated,1,False,5913.0,0.0,5913.0,36,20067.931311062533,0.2946492046611916
shared_switch_arbiter_capacity2,layered_bursty,5,victim::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1080.0,0.0,1080.0,36,20246.931311062533,0.05334141670199221
shared_switch_arbiter_capacity2,layered_bursty,5,victim::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1440.0,0.0,1440.0,36,20286.931311062533,0.07098165700471235
shared_switch_arbiter_capacity2,layered_bursty,5,victim::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,288.0,0.0,288.0,36,20085.931311062533,0.014338394149609635
shared_switch_arbiter_capacity2,layered_bursty,5,victim::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,432.0,0.0,432.0,36,20216.931311062533,0.021368228113017987
shared_switch_arbiter_capacity2,layered_bursty,5,victim::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,4283.999999999999,0.0,4283.999999999999,36,20204.931311062533,0.21202744686661906
shared_switch_arbiter_capacity2,layered_bursty,5,victim::interconnect::switch_path::lane0,switch_path,dedicated,1,False,3419.999999999999,0.0,3419.999999999999,36,20204.931311062533,0.16926560884309924
shared_switch_arbiter_capacity2,layered_bursty,5,victim::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,2879.999999999999,0.0,2879.999999999999,36,20204.931311062533,0.14253946007839935
shared_switch_arbiter_capacity2,layered_bursty,6,attacker::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,11472.0,11472.0,0.0,48,20019.0,0.5730555971826765
shared_switch_arbiter_capacity2,layered_bursty,6,attacker::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,6576.0,6576.0,0.0,48,20000.0,0.3288
shared_switch_arbiter_capacity2,layered_bursty,6,attacker::endpoint::local_route::lane0,local_route,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_switch_arbiter_capacity2,layered_bursty,6,attacker::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_switch_arbiter_capacity2,layered_bursty,6,attacker::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1920.0,1920.0,0.0,48,20019.0,0.09590888655777012
shared_switch_arbiter_capacity2,layered_bursty,6,attacker::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,384.0,384.0,0.0,48,20000.0,0.0192
shared_switch_arbiter_capacity2,layered_bursty,6,attacker::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_switch_arbiter_capacity2,layered_bursty,6,attacker::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,5712.0,5712.0,0.0,48,20000.0,0.2856
shared_switch_arbiter_capacity2,layered_bursty,6,attacker::interconnect::switch_path::lane0,switch_path,dedicated,1,False,4560.0,4560.0,0.0,48,20000.0,0.228
shared_switch_arbiter_capacity2,layered_bursty,6,attacker::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,3840.0,3840.0,0.0,48,20000.0,0.192
shared_switch_arbiter_capacity2,layered_bursty,6,shared::switch_arbiter::lane0,switch_arbiter,shared_pool,2,True,960.0,576.0,384.0,80,20000.0,0.048
shared_switch_arbiter_capacity2,layered_bursty,6,victim::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,7647.999999999998,0.0,7647.999999999998,32,20000.0,0.3823999999999999
shared_switch_arbiter_capacity2,layered_bursty,6,victim::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,4384.0,0.0,4384.0,32,20000.0,0.2192
shared_switch_arbiter_capacity2,layered_bursty,6,victim::endpoint::local_route::lane0,local_route,dedicated,1,False,5255.999999999998,0.0,5255.999999999998,32,20000.0,0.2627999999999999
shared_switch_arbiter_capacity2,layered_bursty,6,victim::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,960.0,0.0,960.0,32,20000.0,0.048
shared_switch_arbiter_capacity2,layered_bursty,6,victim::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1280.0000000000002,0.0,1280.0000000000002,32,20000.0,0.06400000000000002
shared_switch_arbiter_capacity2,layered_bursty,6,victim::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,256.0,0.0,256.0,32,20000.0,0.0128
shared_switch_arbiter_capacity2,layered_bursty,6,victim::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,383.9999999999982,0.0,383.9999999999982,32,20000.0,0.019199999999999908
shared_switch_arbiter_capacity2,layered_bursty,6,victim::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,3808.0,0.0,3808.0,32,20000.0,0.1904
shared_switch_arbiter_capacity2,layered_bursty,6,victim::interconnect::switch_path::lane0,switch_path,dedicated,1,False,3040.0,0.0,3040.0,32,20000.0,0.152
shared_switch_arbiter_capacity2,layered_bursty,6,victim::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,2560.0,0.0,2560.0,32,20000.0,0.128
shared_switch_arbiter_capacity2,layered_bursty,7,attacker::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,11472.0,11472.0,0.0,48,20019.0,0.5730555971826765
shared_switch_arbiter_capacity2,layered_bursty,7,attacker::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,6576.0,6576.0,0.0,48,20000.0,0.3288
shared_switch_arbiter_capacity2,layered_bursty,7,attacker::endpoint::local_route::lane0,local_route,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_switch_arbiter_capacity2,layered_bursty,7,attacker::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_switch_arbiter_capacity2,layered_bursty,7,attacker::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1920.0,1920.0,0.0,48,20019.0,0.09590888655777012
shared_switch_arbiter_capacity2,layered_bursty,7,attacker::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,384.0,384.0,0.0,48,20000.0,0.0192
shared_switch_arbiter_capacity2,layered_bursty,7,attacker::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_switch_arbiter_capacity2,layered_bursty,7,attacker::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,5712.0,5712.0,0.0,48,20000.0,0.2856
shared_switch_arbiter_capacity2,layered_bursty,7,attacker::interconnect::switch_path::lane0,switch_path,dedicated,1,False,4560.0,4560.0,0.0,48,20000.0,0.228
shared_switch_arbiter_capacity2,layered_bursty,7,attacker::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,3840.0,3840.0,0.0,48,20000.0,0.192
shared_switch_arbiter_capacity2,layered_bursty,7,shared::switch_arbiter::lane0,switch_arbiter,shared_pool,2,True,984.0,576.0,408.0,82,20120.280403942394,0.04890587905560172
shared_switch_arbiter_capacity2,layered_bursty,7,victim::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,8126.0,0.0,8126.0,34,20297.280403942394,0.40034920138471686
shared_switch_arbiter_capacity2,layered_bursty,7,victim::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,4658.0,0.0,4658.0,34,20215.280403942394,0.23041975708096507
shared_switch_arbiter_capacity2,layered_bursty,7,victim::endpoint::local_route::lane0,local_route,dedicated,1,False,5435.0,0.0,5435.0,34,20078.280403942394,0.2706905118693746
shared_switch_arbiter_capacity2,layered_bursty,7,victim::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1020.0,0.0,1020.0,34,20257.280403942394,0.050352267415002636
shared_switch_arbiter_capacity2,layered_bursty,7,victim::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1360.0,0.0,1360.0,34,20297.280403942394,0.0670040504409568
shared_switch_arbiter_capacity2,layered_bursty,7,victim::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,272.0,0.0,272.0,34,20096.280403942394,0.013534842992469409
shared_switch_arbiter_capacity2,layered_bursty,7,victim::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,408.0000000000001,0.0,408.0000000000001,34,20227.280403942394,0.020170778861624866
shared_switch_arbiter_capacity2,layered_bursty,7,victim::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,4046.0,0.0,4046.0,34,20215.280403942394,0.20014562841339303
shared_switch_arbiter_capacity2,layered_bursty,7,victim::interconnect::switch_path::lane0,switch_path,dedicated,1,False,3230.0,0.0,3230.0,34,20215.280403942394,0.15978012352329696
shared_switch_arbiter_capacity2,layered_bursty,7,victim::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,2720.0,0.0,2720.0,34,20215.280403942394,0.1345516829669869
shared_switch_arbiter_capacity2,layered_bursty,8,attacker::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,11472.0,11472.0,0.0,48,20019.0,0.5730555971826765
shared_switch_arbiter_capacity2,layered_bursty,8,attacker::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,6576.0,6576.0,0.0,48,20000.0,0.3288
shared_switch_arbiter_capacity2,layered_bursty,8,attacker::endpoint::local_route::lane0,local_route,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_switch_arbiter_capacity2,layered_bursty,8,attacker::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_switch_arbiter_capacity2,layered_bursty,8,attacker::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1920.0,1920.0,0.0,48,20019.0,0.09590888655777012
shared_switch_arbiter_capacity2,layered_bursty,8,attacker::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,384.0,384.0,0.0,48,20000.0,0.0192
shared_switch_arbiter_capacity2,layered_bursty,8,attacker::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_switch_arbiter_capacity2,layered_bursty,8,attacker::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,5712.0,5712.0,0.0,48,20000.0,0.2856
shared_switch_arbiter_capacity2,layered_bursty,8,attacker::interconnect::switch_path::lane0,switch_path,dedicated,1,False,4560.0,4560.0,0.0,48,20000.0,0.228
shared_switch_arbiter_capacity2,layered_bursty,8,attacker::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,3840.0,3840.0,0.0,48,20000.0,0.192
shared_switch_arbiter_capacity2,layered_bursty,8,shared::switch_arbiter::lane0,switch_arbiter,shared_pool,2,True,936.0,552.0,384.0,78,20000.0,0.0468
shared_switch_arbiter_capacity2,layered_bursty,8,shared::switch_arbiter::lane1,switch_arbiter,shared_pool,2,True,24.0,24.0,0.0,2,20000.0,0.0012
shared_switch_arbiter_capacity2,layered_bursty,8,victim::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,7648.0,0.0,7648.0,32,20125.0441209514,0.380024011576599
shared_switch_arbiter_capacity2,layered_bursty,8,victim::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,4384.0,0.0,4384.0,32,20043.0441209514,0.21872924958626
shared_switch_arbiter_capacity2,layered_bursty,8,victim::endpoint::local_route::lane0,local_route,dedicated,1,False,5256.0,0.0,5256.0,32,20000.0,0.2628
shared_switch_arbiter_capacity2,layered_bursty,8,victim::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,960.0,0.0,960.0,32,20085.0441209514,0.047796758335153025
shared_switch_arbiter_capacity2,layered_bursty,8,victim::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1280.0,0.0,1280.0,32,20125.0441209514,0.06360234503374042
shared_switch_arbiter_capacity2,layered_bursty,8,victim::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,256.0,0.0,256.0,32,20000.0,0.0128
shared_switch_arbiter_capacity2,layered_bursty,8,victim::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,384.0,0.0,384.0,32,20055.0441209514,0.019147302677775573
shared_switch_arbiter_capacity2,layered_bursty,8,victim::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,3808.0,0.0,3808.0,32,20043.0441209514,0.1899911000055835
shared_switch_arbiter_capacity2,layered_bursty,8,victim::interconnect::switch_path::lane0,switch_path,dedicated,1,False,3040.0,0.0,3040.0,32,20043.0441209514,0.15167356723134817
shared_switch_arbiter_capacity2,layered_bursty,8,victim::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,2560.0,0.0,2560.0,32,20043.0441209514,0.1277251092474511
shared_switch_arbiter_capacity2,layered_bursty,9,attacker::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,11472.0,11472.0,0.0,48,20019.0,0.5730555971826765
shared_switch_arbiter_capacity2,layered_bursty,9,attacker::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,6576.0,6576.0,0.0,48,20000.0,0.3288
shared_switch_arbiter_capacity2,layered_bursty,9,attacker::endpoint::local_route::lane0,local_route,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_switch_arbiter_capacity2,layered_bursty,9,attacker::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
shared_switch_arbiter_capacity2,layered_bursty,9,attacker::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1920.0,1920.0,0.0,48,20019.0,0.09590888655777012
shared_switch_arbiter_capacity2,layered_bursty,9,attacker::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,384.0,384.0,0.0,48,20000.0,0.0192
shared_switch_arbiter_capacity2,layered_bursty,9,attacker::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
shared_switch_arbiter_capacity2,layered_bursty,9,attacker::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,5712.0,5712.0,0.0,48,20000.0,0.2856
shared_switch_arbiter_capacity2,layered_bursty,9,attacker::interconnect::switch_path::lane0,switch_path,dedicated,1,False,4560.0,4560.0,0.0,48,20000.0,0.228
